185	187	5
173	53	5
155	1	4
19	685	2
59	612	3
134	644	3
167	102	5
240	7	4
105	461	5
76	461	3
106	325	2
39	54	5
206	532	2
195	469	3
256	103	3
179	355	4
227	831	3
93	468	4
286	11	5
53	434	2
310	141	4
118	749	5
274	614	4
180	7	2
128	832	3
206	445	3
99	474	4
115	730	3
16	548	3
133	67	4
286	316	4
148	158	3
34	695	5
98	251	5
111	747	3
225	833	2
91	218	3
39	470	5
152	592	4
118	834	4
195	192	4
1	835	5
123	289	5
234	98	4
47	357	4
256	310	4
68	836	2
311	409	4
16	299	3
159	528	4
36	837	1
68	545	3
120	182	1
73	483	3
75	53	4
186	247	3
111	474	3
310	146	5
10	96	2
14	574	4
130	817	5
56	802	4
11	359	2
122	404	3
53	424	3
116	159	3
20	239	5
159	139	5
34	242	3
73	466	3
112	3	1
120	838	4
9	509	5
221	290	5
302	775	4
104	298	5
111	802	3
136	839	5
143	252	1
101	473	2
202	50	5
24	154	5
138	277	5
41	347	4
171	840	3
71	15	3
42	519	2
122	410	3
16	841	3
124	271	4
9	768	5
63	201	4
3	157	4
188	26	5
57	99	3
46	230	5
101	584	4
177	96	4
56	37	4
116	88	3
39	842	3
146	623	4
39	143	5
23	308	3
7	190	5
53	480	5
209	409	5
76	277	4
189	843	4
76	110	4
76	64	3
28	13	3
48	557	5
81	844	4
190	720	4
59	709	5
91	85	4
53	100	4
267	398	4
16	2	4
23	593	4
40	327	4
11	845	4
120	192	4
66	361	3
24	284	3
59	23	4
36	846	1
121	847	1
4	527	3
20	505	2
121	190	2
88	848	2
36	2	2
180	720	4
274	849	4
238	400	3
20	604	3
16	850	1
211	435	3
177	82	1
265	439	5
160	562	3
130	294	3
111	117	3
15	245	4
57	113	5
132	255	5
47	279	4
20	695	4
16	145	1
140	481	3
114	383	4
206	248	3
31	102	5
66	662	4
47	268	5
195	851	2
34	32	4
249	161	4
89	199	4
159	311	5
59	174	2
64	25	5
302	453	3
20	358	4
306	852	3
134	13	4
69	853	3
39	47	4
55	854	2
265	855	2
202	116	5
155	171	5
50	234	4
130	308	4
62	526	3
20	261	5
250	102	5
206	856	4
151	119	5
182	838	3
192	126	4
180	290	5
42	720	5
98	121	5
117	416	2
130	69	4
81	768	5
53	298	5
270	253	3
274	303	5
15	122	1
268	241	4
52	796	5
73	600	2
6	530	2
53	857	4
276	347	4
265	858	4
118	859	4
20	860	3
44	390	3
243	275	2
66	191	3
129	190	5
168	492	5
38	371	2
38	776	2
34	358	5
223	404	2
138	754	5
154	857	4
59	321	4
228	332	4
4	210	4
25	71	4
78	32	5
102	492	3
96	341	3
78	322	3
91	159	3
38	56	3
6	390	5
130	348	4
158	330	5
13	47	4
42	137	4
146	49	3
26	832	2
19	759	5
147	861	5
249	255	5
122	334	4
141	104	5
93	862	4
115	89	4
145	863	4
76	666	1
39	472	5
7	500	4
24	711	4
11	599	1
50	389	3
69	638	2
59	311	3
59	86	1
95	472	4
206	198	1
43	383	5
186	358	5
48	191	2
42	141	2
118	690	2
195	248	4
286	489	4
97	230	4
157	612	4
2	115	4
16	775	2
153	145	2
86	493	4
47	368	5
135	720	2
204	864	4
54	759	4
182	865	4
278	1	5
221	145	5
237	696	3
17	245	4
38	521	3
15	755	3
229	34	5
139	175	5
76	204	1
99	240	5
244	274	5
24	623	4
282	347	5
56	634	4
197	586	4
39	222	5
233	515	2
127	866	3
137	358	4
174	342	3
211	174	1
11	206	3
117	81	5
255	183	3
152	867	4
76	735	4
14	391	4
99	292	4
130	868	5
69	438	2
69	725	1
27	137	2
38	299	3
176	869	1
18	551	4
26	51	1
66	870	1
227	572	4
86	196	4
96	437	4
72	330	4
19	139	5
130	439	3
61	338	4
66	157	4
34	722	5
265	721	4
300	86	2
112	333	3
121	98	4
47	248	4
151	731	5
242	752	5
71	119	5
15	871	1
89	407	4
310	96	4
111	119	4
128	295	2
254	439	3
43	230	5
9	308	4
36	872	1
106	448	2
10	596	4
103	698	4
92	499	5
76	873	1
84	785	2
16	176	2
46	874	5
206	647	3
122	873	3
61	584	3
176	374	4
12	863	4
77	257	5
227	472	5
52	183	4
264	500	4
44	371	3
42	421	3
196	698	4
12	221	4
226	102	5
170	98	3
112	614	4
103	131	4
12	210	4
183	535	2
130	636	5
171	405	4
43	217	5
192	222	4
127	796	3
223	50	2
233	69	5
100	755	5
286	358	2
59	818	4
104	121	3
48	30	4
92	545	4
240	100	4
59	875	5
38	876	4
131	140	5
9	185	3
138	6	4
115	391	4
181	734	3
290	370	4
18	252	3
73	208	4
6	203	4
120	245	5
59	877	1
26	8	5
24	72	3
141	823	4
27	653	3
39	878	5
172	99	5
144	50	3
176	879	1
227	209	1
25	880	1
16	357	5
77	433	5
30	649	5
18	754	4
77	25	3
71	741	4
39	318	5
182	50	4
81	316	5
39	314	3
36	881	1
42	49	2
59	98	5
96	557	4
72	58	3
18	788	1
101	191	1
47	882	3
196	883	4
13	438	4
255	318	3
77	358	5
20	310	3
104	171	5
4	167	4
284	434	1
103	289	4
251	358	3
188	78	4
59	884	1
130	541	5
160	666	5
146	198	3
106	393	4
19	80	4
284	421	4
84	109	4
18	346	3
111	384	3
262	260	4
31	885	3
244	683	3
8	358	4
27	367	3
227	265	4
42	387	3
44	886	4
109	612	3
206	544	3
99	690	2
227	437	3
53	488	5
111	694	4
282	630	3
77	586	4
232	102	3
312	255	4
111	887	2
145	290	5
139	104	4
59	485	2
137	888	3
77	323	1
148	312	4
226	340	4
196	136	5
128	859	1
276	158	4
66	889	4
44	890	1
99	407	5
122	507	3
20	111	3
42	335	4
12	891	5
167	298	5
90	730	4
103	221	4
38	592	3
227	81	5
310	418	3
184	289	5
56	404	4
39	392	4
157	2	4
254	466	4
249	310	4
81	63	5
91	308	4
15	616	3
93	475	2
135	326	1
130	79	5
227	327	4
310	180	4
147	892	3
243	893	3
146	873	2
38	110	3
102	116	4
281	162	3
214	515	4
103	32	4
76	529	1
71	145	3
207	190	5
56	885	3
52	473	4
21	568	5
193	362	3
151	433	3
282	661	4
173	669	1
59	79	3
42	861	2
99	316	2
240	17	4
25	102	5
117	49	4
140	695	4
93	754	5
57	10	4
253	96	2
35	137	3
122	133	3
185	248	3
49	23	5
101	509	4
48	578	4
60	404	4
287	232	4
153	118	2
278	73	4
57	696	5
84	230	4
167	289	3
56	894	3
227	202	5
313	47	4
101	657	1
207	54	5
111	735	4
24	563	4
24	639	3
62	524	1
122	268	3
84	343	5
132	23	5
81	37	5
291	181	4
23	330	4
76	774	4
92	123	4
144	322	5
22	21	1
3	895	1
19	896	4
18	239	2
40	897	4
25	445	3
40	661	4
53	703	4
251	230	5
39	221	5
118	439	5
103	853	3
84	898	2
38	899	3
107	900	2
286	174	4
144	158	5
78	210	5
180	473	5
26	887	3
39	535	5
243	339	2
163	473	3
157	289	5
227	83	4
193	405	3
91	77	3
195	243	4
25	901	1
93	217	2
9	507	4
122	243	4
117	457	4
304	304	3
314	503	4
48	212	3
69	428	4
75	365	4
92	157	4
144	902	4
101	109	4
240	308	3
312	903	4
64	530	3
263	904	1
25	57	4
283	595	2
91	741	5
194	434	2
118	905	4
19	81	3
71	222	4
122	32	4
71	154	4
12	104	5
193	864	3
39	102	5
126	906	4
227	906	4
48	178	4
36	279	3
151	598	4
19	173	4
90	755	5
245	405	3
33	13	4
174	157	4
187	180	4
227	53	4
127	38	3
158	368	4
89	342	4
186	137	5
232	190	5
112	58	4
68	290	1
290	210	4
67	96	3
104	73	3
47	243	4
148	562	4
87	407	2
78	574	4
170	865	3
86	630	4
36	907	1
195	140	5
72	436	4
200	244	3
31	100	5
91	250	3
286	240	4
6	531	4
33	174	3
132	704	4
117	125	3
36	41	1
48	553	4
56	476	3
310	407	4
60	104	4
177	370	3
166	741	4
91	655	4
69	258	3
210	31	5
76	908	4
64	909	4
140	495	4
86	614	2
71	162	5
38	405	4
137	425	3
9	69	1
42	382	1
62	435	4
59	910	1
263	118	1
127	322	5
92	57	5
66	615	3
187	217	3
180	476	5
97	173	2
81	911	4
170	530	2
28	912	1
301	141	3
177	312	5
262	142	5
253	61	3
26	913	2
47	26	4
311	308	4
53	551	4
53	914	5
116	69	4
39	357	4
164	555	3
182	89	2
105	137	2
69	818	3
145	236	3
38	230	5
71	348	4
43	500	4
11	155	3
254	607	4
38	721	4
203	348	5
44	374	4
3	539	4
228	158	5
125	102	2
182	218	4
9	548	1
240	53	5
39	33	5
311	79	4
158	553	3
103	391	4
2	434	4
118	179	5
100	768	5
298	61	3
27	51	3
18	350	4
72	613	5
119	500	3
132	138	5
303	653	2
81	865	4
20	661	4
61	915	4
66	916	4
152	25	4
55	917	3
38	918	1
119	183	5
56	57	4
99	65	5
23	919	3
117	114	5
144	310	5
276	207	5
227	77	5
155	290	5
209	232	5
113	701	4
265	503	4
183	658	4
46	157	5
176	154	5
108	24	2
166	104	5
9	330	3
24	425	3
27	24	3
64	468	1
164	116	4
117	920	3
225	6	4
120	577	3
120	475	5
58	230	2
58	312	2
71	87	3
106	578	1
144	355	4
170	720	5
154	346	4
170	412	3
29	234	3
3	254	4
210	243	3
115	698	4
130	921	3
255	79	5
118	15	4
152	202	4
227	219	4
16	493	5
52	187	5
240	333	2
208	453	3
77	837	4
130	815	1
18	220	2
84	836	2
75	404	4
249	204	2
10	922	3
3	480	3
59	923	5
312	501	3
13	294	4
84	409	5
101	187	4
282	355	2
48	404	5
14	924	3
264	119	5
286	106	5
76	925	4
211	404	4
81	860	5
93	102	5
69	473	2
209	113	5
15	588	2
44	404	4
41	745	3
31	162	5
4	865	4
25	800	3
16	926	3
86	295	3
118	927	3
289	73	5
9	94	5
128	718	1
15	742	1
139	835	4
193	74	3
42	928	2
107	176	2
286	243	4
224	61	4
181	281	2
77	162	5
225	255	3
21	720	5
159	381	5
97	530	3
202	303	4
83	815	4
156	105	3
238	257	4
10	343	5
103	600	5
24	151	4
56	208	3
27	929	2
227	424	4
36	919	1
248	243	3
98	679	1
127	372	1
36	930	1
196	539	5
119	931	1
139	932	5
120	35	5
128	156	4
143	610	4
254	933	2
159	44	5
36	392	1
7	183	4
12	758	2
20	104	3
132	500	4
117	268	5
84	404	2
310	743	4
64	300	5
249	865	4
106	330	4
61	157	4
59	759	4
119	404	4
223	31	5
59	934	3
267	262	1
71	664	1
39	829	5
35	935	3
146	127	1
117	936	5
5	52	5
11	48	4
8	257	5
292	141	4
101	915	4
101	937	4
315	274	5
39	698	5
164	176	3
161	118	5
84	307	3
134	61	5
130	296	5
227	568	4
116	11	3
19	684	4
116	210	3
195	228	3
286	248	5
55	938	3
76	34	1
76	939	3
122	134	4
76	304	5
203	330	1
91	182	4
69	416	1
105	10	5
86	572	3
57	940	4
66	311	3
19	496	3
226	73	4
27	117	2
119	613	5
179	157	3
243	269	3
83	148	4
21	317	5
162	648	3
4	177	2
302	25	3
19	481	4
53	330	5
227	557	4
174	64	4
119	101	4
170	671	4
119	941	1
111	209	4
123	239	5
106	302	1
27	720	3
76	907	4
76	942	1
3	322	5
17	324	5
77	326	5
21	678	5
292	340	4
119	261	4
91	943	5
316	230	4
19	393	5
10	572	4
225	34	4
23	734	3
8	507	4
166	35	4
19	142	3
16	944	3
10	531	1
144	353	4
117	945	4
25	175	3
298	861	4
59	347	4
268	815	4
292	96	4
234	340	4
188	400	5
98	319	5
12	946	3
55	947	3
159	475	3
133	162	4
155	131	5
127	175	4
11	948	3
314	114	4
155	619	5
20	949	3
90	50	5
223	433	4
31	950	3
130	87	4
84	390	4
55	244	3
69	454	2
147	96	4
227	82	3
36	862	2
314	398	3
88	405	2
207	365	3
190	951	3
18	54	3
185	764	4
182	76	3
19	389	4
132	368	4
138	241	2
3	732	1
122	208	4
255	952	4
111	306	4
108	657	1
240	951	4
84	358	5
298	503	4
24	927	3
170	292	4
240	134	4
115	276	3
59	953	3
98	954	1
182	896	4
271	428	5
140	241	5
94	356	5
231	275	1
148	955	3
120	209	3
214	643	5
117	595	4
70	574	5
117	202	5
89	464	2
106	782	3
59	142	3
175	956	3
316	937	5
182	113	5
2	371	1
69	578	1
206	197	5
259	609	5
313	103	3
61	319	4
48	547	4
145	167	4
53	957	4
38	636	5
267	158	5
55	608	2
86	958	4
21	80	4
145	60	4
119	32	4
111	726	5
76	102	4
183	360	5
21	959	3
211	288	5
317	365	3
144	107	4
238	98	3
96	69	3
4	330	5
84	18	3
98	12	3
14	119	5
97	158	4
310	209	5
103	466	4
227	960	4
96	97	3
119	308	4
77	127	3
38	206	3
154	568	3
183	59	5
28	78	3
69	254	2
315	39	5
298	513	3
145	180	3
96	167	4
206	216	3
13	254	5
33	107	3
99	465	2
25	603	1
36	60	1
48	526	4
50	174	2
18	268	3
309	294	2
38	185	4
122	221	4
55	119	5
318	210	4
282	390	3
254	623	3
12	694	5
55	741	3
55	304	4
12	432	3
123	390	2
68	574	4
192	530	5
123	25	4
282	32	4
99	719	4
9	55	3
172	73	2
93	438	1
66	88	2
87	178	1
38	961	4
314	202	3
71	962	3
233	13	4
316	182	5
96	138	4
230	910	1
244	367	5
26	167	5
24	592	4
247	222	4
196	963	4
119	596	5
71	324	2
71	192	5
99	613	5
318	22	3
63	52	4
42	169	1
152	270	4
80	383	4
265	779	2
249	118	3
27	220	2
303	63	4
111	285	4
319	350	3
26	243	2
206	810	4
40	510	4
66	608	3
111	964	2
167	158	4
14	103	4
104	23	5
68	358	5
89	131	5
312	348	3
19	115	4
19	498	1
44	341	3
73	748	4
320	50	4
321	158	5
39	965	5
44	329	2
24	921	4
131	465	3
174	630	3
40	432	5
128	316	2
77	936	3
243	362	4
115	966	3
219	572	4
20	584	2
224	87	5
69	352	4
128	174	3
139	322	5
12	419	5
56	171	5
229	248	3
123	90	2
72	364	3
84	1	4
127	321	3
301	281	4
9	217	1
77	306	5
26	967	5
261	59	1
36	810	2
319	477	4
241	433	3
18	231	5
170	297	2
18	947	2
126	162	5
170	120	4
101	412	5
33	310	5
46	279	2
187	644	5
31	800	1
72	26	3
122	756	4
42	968	1
265	775	3
14	316	5
3	894	1
53	416	2
66	324	4
30	356	5
225	896	3
16	969	3
177	61	3
4	644	4
93	34	2
197	279	4
73	475	4
10	970	3
2	971	5
246	453	4
163	46	5
103	492	3
222	190	5
93	11	4
69	242	5
223	25	4
61	493	4
211	453	3
101	295	5
60	724	4
23	270	3
66	972	3
23	614	3
57	257	5
112	973	2
11	143	3
86	974	3
207	419	2
208	131	5
56	975	4
183	281	3
47	595	2
53	404	4
79	505	3
39	409	5
247	67	5
170	591	5
292	52	4
42	356	4
165	158	5
88	118	3
112	56	3
322	140	4
164	52	4
20	341	2
31	374	4
19	976	3
191	167	3
103	528	3
148	257	3
155	90	4
84	274	4
236	176	2
195	162	5
301	503	4
190	752	4
25	312	3
122	857	4
266	696	5
251	584	4
222	755	4
22	346	3
12	977	5
100	52	3
130	768	5
94	206	5
290	25	3
170	240	5
120	15	3
154	755	4
314	365	4
127	16	3
13	550	4
46	95	4
117	217	5
245	569	4
106	727	2
152	175	5
71	391	3
18	568	2
174	218	5
39	140	3
53	974	4
77	657	2
85	210	2
232	648	2
185	338	2
300	269	5
56	727	5
31	156	4
311	192	2
179	835	1
206	481	2
77	595	3
141	157	4
102	348	4
62	410	3
292	279	4
266	154	4
69	239	5
18	747	3
211	100	5
261	162	3
154	257	3
26	83	1
124	978	5
25	376	2
187	321	5
122	708	2
42	148	2
246	262	4
75	98	3
195	306	5
66	261	4
106	235	3
27	979	2
10	949	4
208	87	3
77	349	4
314	270	3
193	116	4
81	78	4
195	201	5
92	601	5
91	980	4
195	721	3
198	49	4
134	716	4
323	460	4
311	222	4
11	472	3
234	383	4
264	981	4
298	78	4
50	657	2
206	254	3
15	409	5
183	173	3
18	132	1
121	60	3
99	99	4
4	50	4
312	982	4
176	972	3
128	707	2
138	409	3
286	950	5
66	132	3
71	576	2
11	741	3
59	770	3
84	653	2
53	433	5
229	109	4
290	125	3
76	383	3
311	358	5
194	298	5
78	30	4
10	27	2
81	555	3
192	983	4
39	684	3
68	272	1
314	983	5
295	262	3
201	532	3
301	190	5
111	477	3
19	886	3
53	137	3
13	435	2
319	810	3
185	301	5
3	418	4
72	453	3
196	569	4
55	424	5
82	57	2
111	404	2
185	112	5
101	379	5
122	228	4
159	578	4
163	143	3
269	270	4
318	126	2
35	601	4
185	257	5
292	207	5
31	391	4
77	207	3
40	252	4
226	672	5
296	316	4
80	205	3
127	984	2
119	985	4
176	365	3
3	308	5
57	498	3
54	502	4
118	402	4
66	775	2
194	356	4
33	18	4
128	525	2
120	279	3
128	167	4
166	409	3
162	850	2
314	889	4
144	289	4
42	95	4
177	875	4
116	290	3
81	897	5
304	600	5
62	306	3
324	61	3
119	865	3
168	498	1
325	986	3
227	409	4
90	343	4
93	37	4
3	103	5
104	26	4
189	158	3
312	653	2
76	288	3
250	303	3
103	321	2
99	290	4
36	210	4
145	987	1
42	630	4
310	481	4
91	572	5
196	592	4
9	547	3
20	77	4
314	205	3
314	756	4
307	145	4
270	145	2
132	424	4
12	285	2
312	914	2
13	7	5
122	547	3
57	189	5
141	493	5
107	252	4
254	568	4
13	451	4
9	167	5
76	988	3
48	266	2
318	221	3
89	943	5
22	989	5
130	255	3
311	368	3
145	155	2
171	61	3
50	121	3
41	158	4
112	805	4
223	332	1
189	575	5
77	155	3
84	255	5
253	970	3
152	544	4
208	317	5
123	990	5
182	166	3
65	466	4
62	401	5
77	690	1
196	90	5
36	874	1
77	357	5
46	174	3
93	230	3
18	477	4
182	212	4
106	189	3
101	348	1
55	505	4
265	895	4
57	101	4
39	653	4
19	323	5
57	312	5
33	197	3
17	67	3
248	104	4
53	338	5
236	891	2
224	657	3
246	752	1
104	358	5
138	84	3
296	547	4
195	991	3
240	50	5
180	360	3
66	566	4
16	220	3
56	348	5
44	58	3
36	307	2
177	147	3
36	850	3
117	162	5
38	992	3
272	365	4
195	267	3
57	612	5
174	874	3
56	16	4
119	424	3
59	186	4
264	696	5
101	550	2
270	609	4
33	636	4
234	125	3
232	6	2
141	518	5
287	53	4
74	357	5
299	24	3
46	312	4
94	993	5
304	432	3
151	90	4
36	188	1
39	541	5
21	492	3
36	794	1
60	175	5
120	821	3
19	511	3
311	228	3
66	289	4
69	497	5
75	337	5
16	974	3
309	138	3
72	497	5
117	26	4
82	283	1
31	528	1
133	58	5
31	56	5
19	887	3
115	54	3
240	994	4
71	749	3
312	18	2
68	283	1
319	647	5
72	400	4
132	155	5
152	157	4
9	134	4
55	835	4
249	289	4
99	92	5
20	156	3
81	230	4
203	54	5
119	331	5
97	362	3
195	995	3
76	93	4
303	275	3
43	88	5
22	37	4
21	89	5
204	996	5
61	6	5
155	67	5
323	669	4
18	803	3
128	308	4
122	997	5
227	804	3
36	371	1
117	369	5
212	13	4
87	182	2
118	132	4
119	146	5
53	189	4
63	158	1
65	444	3
126	883	5
40	171	4
48	974	4
139	48	4
47	874	2
326	141	3
181	562	5
203	294	5
208	101	5
64	943	3
117	147	3
326	648	4
133	33	3
4	321	2
128	446	3
71	339	3
40	507	4
221	653	4
101	368	4
57	50	5
61	243	4
177	355	3
249	7	4
20	476	4
20	286	2
157	242	4
138	217	5
42	128	3
36	998	1
124	176	4
24	999	3
273	59	4
59	735	4
111	481	3
21	118	4
93	180	4
204	1000	5
234	84	4
81	405	4
310	735	4
31	87	3
184	492	4
294	1001	5
282	325	1
188	113	5
313	939	3
145	405	4
326	37	5
115	1002	3
208	321	5
163	92	5
309	259	5
327	326	4
205	190	3
153	692	2
28	372	4
42	543	3
13	777	2
59	364	3
145	409	4
42	877	2
138	535	3
169	253	3
163	317	3
82	298	5
26	511	1
189	696	5
118	671	4
13	77	5
126	146	2
46	409	5
163	338	4
38	391	4
111	51	3
15	158	3
77	87	2
6	1003	4
4	769	5
290	268	2
53	101	5
31	1004	4
120	1005	3
312	731	5
191	61	5
165	99	3
279	5	4
69	935	3
59	642	1
119	590	2
84	162	5
12	492	5
106	526	1
33	222	3
219	961	4
168	511	3
227	505	4
61	186	5
13	255	5
92	696	4
35	176	2
16	323	4
112	1006	3
111	427	1
33	212	2
36	654	1
64	696	3
81	489	4
296	261	3
76	1007	4
177	350	3
209	477	4
146	595	1
278	512	4
69	741	5
145	653	3
247	365	4
102	137	3
16	673	5
311	648	2
40	212	4
326	1008	2
129	390	4
264	723	5
59	653	1
18	355	4
118	299	5
126	362	1
38	201	5
271	388	4
227	719	3
86	67	4
59	572	5
12	50	3
84	9	3
53	201	5
314	432	4
52	102	5
81	803	4
35	372	5
254	192	4
221	52	4
38	1009	4
38	1010	4
106	26	1
7	30	5
144	409	3
96	212	3
193	1011	3
113	358	3
53	378	5
180	57	4
120	102	5
96	859	1
96	192	4
170	932	3
39	63	5
106	334	3
119	815	1
65	502	2
249	612	5
122	142	4
326	13	4
128	27	4
75	475	2
311	100	5
180	471	3
248	503	3
66	1012	2
96	453	3
42	1	4
63	78	5
87	447	4
2	517	3
44	784	2
11	119	4
310	894	3
226	37	4
291	492	2
180	1013	4
66	161	4
279	513	3
112	818	2
302	414	5
225	198	2
311	80	3
20	300	4
283	2	4
308	701	1
109	37	3
265	739	5
145	823	3
94	489	5
215	102	5
82	290	4
33	1014	2
118	349	5
13	465	3
106	682	3
215	480	5
69	113	3
59	15	2
56	137	4
69	477	3
127	946	4
282	475	4
155	694	5
225	248	4
42	48	4
8	591	3
282	334	5
14	261	5
21	1015	3
130	461	4
50	142	4
328	176	5
99	69	5
6	51	4
83	190	4
12	1016	5
175	96	2
72	759	3
18	1017	4
16	481	4
146	113	1
62	434	4
66	887	3
122	492	4
309	89	3
206	10	4
177	459	5
327	1018	5
177	619	5
186	25	4
329	379	5
84	572	5
71	480	4
285	141	4
42	65	4
159	17	5
168	50	4
25	103	4
117	248	5
33	558	2
265	1019	4
249	817	4
139	1020	4
101	515	3
106	25	2
319	183	5
31	230	4
127	1021	4
330	292	3
119	216	2
312	475	4
97	421	4
249	726	5
296	562	3
232	362	3
26	56	5
15	671	1
209	831	1
10	356	5
318	338	5
26	58	5
119	102	5
24	331	3
122	402	3
166	419	5
120	558	4
182	677	3
40	874	5
310	348	5
101	572	3
33	574	3
227	726	5
200	961	3
182	152	2
196	667	3
331	99	3
59	243	3
42	291	2
38	1022	3
50	24	2
207	114	4
181	321	4
69	548	4
266	141	4
286	466	3
139	137	5
42	79	4
123	588	4
177	477	4
249	572	5
182	475	5
87	341	4
42	790	3
71	198	2
7	230	4
326	1023	2
21	798	5
86	115	3
133	226	4
11	152	3
185	32	5
328	573	4
42	307	3
315	358	5
218	347	4
183	148	3
78	358	4
44	180	3
87	260	5
278	340	2
12	8	5
163	889	4
254	290	4
86	957	3
19	528	5
52	531	4
119	896	3
36	280	1
332	405	4
61	162	4
48	67	5
252	44	2
206	103	4
231	266	1
66	355	4
4	850	4
24	299	3
196	802	4
150	35	3
144	720	5
115	192	3
154	245	2
163	101	5
4	78	5
303	53	1
180	491	2
77	887	3
196	106	4
193	88	2
48	1024	1
73	422	2
320	68	4
313	137	4
24	980	4
122	220	3
86	383	2
143	116	4
19	368	5
7	366	4
130	278	5
9	83	2
333	730	3
57	751	5
20	693	3
20	888	3
76	90	3
20	990	4
88	157	4
254	142	3
92	84	3
6	104	3
56	303	5
92	591	3
246	417	3
119	232	5
47	519	3
249	97	3
59	943	3
9	2	4
91	362	5
84	248	4
92	694	5
72	358	5
173	237	4
119	217	4
115	196	4
225	30	4
196	50	4
16	181	4
143	931	2
48	2	4
56	311	4
115	612	3
163	134	4
69	889	3
69	370	2
86	352	3
20	1025	4
36	1026	1
18	222	3
119	131	3
85	328	2
234	145	4
319	77	5
326	77	2
204	158	4
13	444	4
28	31	3
84	261	3
267	631	5
24	286	3
159	424	5
36	442	1
176	1006	3
311	1027	4
111	307	2
182	303	4
334	101	5
4	27	4
11	914	2
296	796	5
68	219	3
139	58	4
84	47	3
39	983	4
326	474	4
266	134	5
142	643	4
102	312	4
4	461	5
299	125	2
194	190	5
46	159	4
310	299	4
59	465	4
40	601	4
296	691	3
42	1028	4
27	143	3
246	365	3
227	481	5
335	281	3
11	98	2
193	360	5
139	1025	5
20	550	3
243	266	1
125	670	1
55	369	4
53	143	5
245	52	3
15	405	3
81	22	5
138	587	5
18	167	3
71	233	2
81	808	4
314	616	3
39	1029	5
130	183	5
145	624	5
122	768	4
117	166	3
265	769	1
36	526	1
59	461	5
123	562	4
42	548	3
63	747	4
115	602	3
96	906	3
170	83	3
2	52	5
83	102	3
296	35	3
78	298	4
78	882	4
130	137	3
122	1030	3
42	151	3
10	461	4
56	574	4
195	882	2
314	189	4
159	896	4
101	752	5
82	383	3
42	1031	3
103	10	4
25	876	4
220	90	4
118	182	3
103	439	3
73	682	4
9	348	3
36	252	2
130	210	4
155	412	5
21	229	3
265	632	3
76	652	5
225	241	4
141	224	2
20	94	4
112	664	3
119	329	4
44	699	2
134	42	3
265	557	4
255	32	4
229	265	4
99	93	5
68	341	4
270	96	2
93	222	4
52	365	4
91	157	4
97	371	3
275	929	3
126	233	4
137	58	5
128	7	5
112	13	4
24	197	2
182	297	3
106	322	3
265	228	4
326	1032	4
101	726	3
26	201	3
27	13	3
320	970	4
9	902	3
180	361	4
249	547	4
319	407	5
105	404	2
61	257	5
334	967	1
155	856	4
73	376	1
181	131	5
16	507	5
207	357	4
19	325	4
24	863	3
59	160	3
183	147	3
262	614	4
117	496	3
69	608	2
76	127	1
64	649	4
155	39	4
9	278	5
16	864	5
25	343	3
122	184	4
88	554	3
255	181	4
76	1033	5
121	405	4
193	242	4
86	4	3
59	148	3
319	66	5
93	400	4
11	317	4
126	768	5
16	519	4
38	217	5
227	242	4
89	356	5
103	612	4
316	888	3
36	267	1
31	59	3
59	1034	1
70	140	1
238	217	5
265	1035	5
42	348	2
86	539	4
91	365	3
291	158	2
9	950	3
302	137	5
134	468	2
44	32	4
18	541	3
144	529	3
25	1036	2
111	351	3
82	154	5
112	870	1
63	303	4
69	874	4
15	655	3
23	312	4
117	310	5
117	358	5
131	720	4
11	782	4
255	906	4
127	409	5
286	241	4
281	176	1
199	428	3
106	605	3
167	217	5
183	286	4
309	493	5
12	131	5
193	852	3
166	218	4
289	281	5
44	96	2
104	87	4
81	568	5
88	318	4
273	539	4
62	824	3
62	1037	1
145	648	3
38	312	5
254	943	3
130	292	4
38	292	3
101	1010	3
157	290	4
14	62	3
220	569	4
328	121	5
85	532	3
103	1038	3
131	332	3
115	92	4
84	843	3
151	409	4
55	1039	5
209	830	3
86	578	3
193	11	3
202	18	3
145	439	3
297	737	2
182	38	3
64	79	5
3	96	1
20	121	3
314	55	2
120	157	4
48	1040	2
82	759	3
26	1041	1
149	493	5
99	193	2
76	1042	3
180	226	3
155	978	3
84	868	4
263	256	2
176	447	3
286	338	2
53	475	4
130	289	5
181	10	4
24	33	3
208	553	5
151	72	5
332	102	4
134	189	3
177	630	5
181	336	3
28	199	4
263	1043	1
124	92	5
284	568	5
54	218	3
64	239	4
113	548	4
86	208	4
103	217	4
18	217	5
88	232	4
47	393	3
39	113	5
301	26	2
176	537	1
326	535	4
305	232	4
99	182	3
308	61	4
182	779	3
59	240	5
48	61	5
36	951	1
151	885	3
96	240	5
60	513	4
55	793	3
42	41	2
137	180	4
48	432	4
312	291	4
282	497	5
49	400	3
56	424	3
227	695	4
200	131	4
144	33	3
40	48	4
333	343	4
25	109	2
336	337	2
336	587	3
42	568	4
80	696	4
189	361	4
138	289	5
23	102	4
10	261	5
310	480	4
9	11	2
78	222	3
24	443	4
43	212	5
11	519	5
101	162	3
21	863	4
76	662	1
15	1044	3
24	755	3
130	623	4
314	167	3
139	724	5
11	103	4
53	665	3
243	158	4
27	113	4
92	466	2
74	157	4
177	1045	2
209	699	5
249	248	4
75	154	4
287	361	2
51	569	2
62	96	4
326	10	4
24	80	2
14	178	4
